subject,trialCount,RT,acc,partResp,chosenNode,chosenImageFile,chosenCommunityNumber,chosenThreatStatus,option1CommunityNumber,option1ThreatStatus,option2CommunityNumber,option2ThreatStatus,option3CommunityNumber,option3ThreatStatus
sub26,23,4905,1,3,Node6,picture5.jpg,2,neutral,1,neutral,1,threat,2,neutral
sub26,24,3064,1,3,Node3,picture4.jpg,1,threat,2,threat,2,neutral,1,threat
sub26,25,3838,1,3,Node8,picture2.jpg,2,threat,1,threat,1,neutral,2,threat
sub26,26,4278,1,1,Node10,picture7.jpg,2,neutral,2,neutral,1,threat,1,neutral
sub26,27,6488,1,1,Node8,picture2.jpg,2,threat,2,threat,1,neutral,1,threat
sub26,28,3054,1,1,Node2,picture9.jpg,1,neutral,1,neutral,2,neutral,2,neutral
sub26,29,5603,1,2,Node3,picture4.jpg,1,threat,2,neutral,1,threat,2,threat
sub26,30,4086,1,1,Node1,picture2.jpg,1,neutral,1,neutral,2,threat,2,neutral
sub26,31,4125,0,1,Node10,picture7.jpg,2,neutral,2,neutral,1,threat,2,threat
sub26,32,3058,1,1,Node9,picture6.jpg,2,neutral,2,neutral,1,neutral,1,neutral
sub26,33,2206,1,2,Node10,picture7.jpg,2,neutral,1,neutral,2,neutral,1,threat
sub26,34,2242,1,2,Node6,picture5.jpg,2,neutral,1,threat,2,neutral,1,neutral
sub26,35,5173,1,2,Node8,picture2.jpg,2,threat,1,neutral,2,threat,1,threat
sub26,36,5233,0,2,Node1,picture2.jpg,1,neutral,2,neutral,1,neutral,1,threat
sub26,37,2971,1,3,Node9,picture6.jpg,2,neutral,1,neutral,1,neutral,2,neutral
sub26,38,2055,1,2,Node1,picture2.jpg,1,neutral,2,neutral,1,neutral,2,threat
sub26,39,3144,1,1,Node4,picture1.jpg,1,threat,1,threat,2,threat,2,neutral
sub26,40,4449,1,3,Node2,picture9.jpg,1,neutral,2,neutral,2,neutral,1,neutral
sub26,41,3529,1,3,Node4,picture1.jpg,1,threat,2,threat,2,neutral,1,threat
sub26,42,1717,1,1,Node3,picture4.jpg,1,threat,1,threat,2,threat,2,neutral
sub26,43,3017,1,2,Node9,picture6.jpg,2,neutral,1,neutral,2,neutral,1,neutral
sub26,44,6439,1,2,Node6,picture5.jpg,2,neutral,1,neutral,2,neutral,1,threat
sub26,45,2344,1,2,Node10,picture7.jpg,2,neutral,1,threat,2,neutral,1,neutral
sub26,46,5595,1,2,Node9,picture6.jpg,2,neutral,1,neutral,2,neutral,1,neutral
sub26,47,3657,1,3,Node6,picture5.jpg,2,neutral,1,threat,1,neutral,2,neutral
sub26,48,3222,1,3,Node10,picture7.jpg,2,neutral,1,neutral,1,threat,2,neutral
sub27,1,7798,0,2,Node1,picture4.jpg,1,threat,1,threat,1,threat,2,threat
sub27,2,9406,0,2,Node4,picture3.jpg,1,neutral,2,neutral,1,neutral,1,threat
sub27,3,3298,1,2,Node6,picture10.jpg,2,neutral,1,threat,2,neutral,1,neutral
sub27,4,13649,0,2,Node1,picture4.jpg,1,threat,1,neutral,1,threat,2,neutral
sub27,5,3533,0,3,Node1,picture4.jpg,1,threat,1,threat,2,threat,1,threat
sub27,6,3939,0,2,Node4,picture3.jpg,1,neutral,1,threat,1,neutral,2,neutral
sub27,7,7831,0,1,Node8,picture1.jpg,2,neutral,2,neutral,1,neutral,2,threat
sub27,8,4722,0,1,Node4,picture3.jpg,1,neutral,1,neutral,1,threat,2,neutral
sub27,9,13674,0,1,Node1,picture4.jpg,1,threat,1,threat,1,neutral,2,neutral
sub27,10,29907,1,2,Node4,picture3.jpg,1,neutral,2,threat,1,neutral,2,neutral
sub27,11,4367,0,3,Node10,picture1.jpg,2,threat,1,threat,2,neutral,2,threat
sub27,12,3635,0,3,Node8,picture1.jpg,2,neutral,2,threat,1,neutral,2,neutral
sub27,13,3798,0,1,Node9,picture9.jpg,2,neutral,2,neutral,2,threat,1,threat
sub27,14,5182,0,1,Node4,picture3.jpg,1,neutral,1,neutral,1,threat,2,neutral
sub27,15,2454,0,3,Node9,picture9.jpg,2,neutral,2,threat,1,threat,2,neutral
sub27,16,4263,1,1,Node9,picture9.jpg,2,neutral,2,neutral,1,neutral,1,threat
sub27,17,2313,0,3,Node10,picture1.jpg,2,threat,2,neutral,1,threat,2,threat
sub27,18,5995,0,2,Node8,picture1.jpg,2,neutral,2,threat,2,neutral,1,neutral
sub27,19,2400,0,2,Node9,picture9.jpg,2,neutral,1,threat,2,neutral,2,threat
sub27,20,16849,0,1,Node8,picture1.jpg,2,neutral,2,neutral,2,threat,1,neutral
sub27,21,12342,0,1,Node1,picture4.jpg,1,threat,1,threat,1,threat,2,threat
sub27,22,3315,0,1,Node4,picture3.jpg,1,neutral,1,neutral,2,neutral,1,threat
sub27,23,2477,0,1,Node1,picture4.jpg,1,threat,1,threat,2,threat,1,threat
sub27,24,2826,0,2,Node4,picture3.jpg,1,neutral,2,neutral,1,neutral,1,threat
sub27,25,2588,0,2,Node9,picture9.jpg,2,neutral,2,threat,2,neutral,1,threat
sub27,26,3189,0,2,Node1,picture4.jpg,1,threat,2,neutral,1,threat,1,neutral
sub27,27,4461,0,1,Node1,picture4.jpg,1,threat,1,threat,1,neutral,2,neutral
sub27,28,2241,0,3,Node4,picture3.jpg,1,neutral,2,neutral,1,threat,1,neutral
sub27,29,4145,0,2,Node10,picture1.jpg,2,threat,1,neutral,2,threat,2,neutral
sub27,30,3447,0,3,Node1,picture4.jpg,1,threat,1,neutral,2,neutral,1,threat
sub27,31,2573,0,2,Node1,picture4.jpg,1,threat,2,threat,1,threat,1,threat
sub27,32,4690,0,1,Node1,picture4.jpg,1,threat,1,threat,2,neutral,1,neutral
sub27,33,2359,0,2,Node1,picture4.jpg,1,threat,2,neutral,1,threat,1,neutral
sub27,34,2992,0,3,Node1,picture4.jpg,1,threat,2,threat,1,threat,1,threat
sub27,35,2226,0,1,Node1,picture4.jpg,1,threat,1,threat,2,neutral,1,neutral
sub27,36,4508,0,3,Node9,picture9.jpg,2,neutral,1,threat,2,threat,2,neutral
sub27,37,4731,0,1,Node10,picture1.jpg,2,threat,2,threat,2,neutral,1,neutral
sub27,38,2410,0,2,Node10,picture1.jpg,2,threat,1,threat,2,threat,2,neutral
sub27,39,3518,0,3,Node10,picture1.jpg,2,threat,1,neutral,2,neutral,2,threat
sub27,40,2141,0,2,Node10,picture1.jpg,2,threat,1,neutral,2,threat,2,neutral
sub27,41,3090,0,3,Node10,picture1.jpg,2,threat,2,neutral,1,neutral,2,threat
sub27,42,2378,0,1,Node10,picture1.jpg,2,threat,2,threat,1,threat,2,neutral
sub27,43,1778,0,2,Node8,picture1.jpg,2,neutral,1,neutral,2,neutral,2,threat
sub27,44,3037,0,2,Node10,picture1.jpg,2,threat,2,neutral,2,threat,1,threat
sub27,45,3153,0,1,Node9,picture9.jpg,2,neutral,2,neutral,1,threat,2,threat
sub27,46,2617,0,1,Node10,picture1.jpg,2,threat,2,threat,2,neutral,1,threat
sub27,47,2777,0,1,Node8,picture1.jpg,2,neutral,2,neutral,2,threat,1,neutral
sub27,48,5304,0,3,Node1,picture4.jpg,1,threat,1,neutral,2,neutral,1,threat
sub28,1,4101,1,2,Node3,picture2.jpg,1,threat,2,neutral,1,threat,2,neutral
sub28,2,4735,1,3,Node1,picture1.jpg,1,threat,2,threat,2,neutral,1,threat
sub28,3,3695,1,1,Node8,picture9.jpg,2,neutral,2,neutral,1,neutral,1,neutral
sub28,4,4183,1,1,Node3,picture2.jpg,1,threat,1,threat,2,neutral,2,neutral
sub28,5,8916,1,1,Node6,picture2.jpg,2,neutral,2,neutral,1,threat,1,neutral
sub28,6,4783,1,3,Node8,picture9.jpg,2,neutral,1,neutral,1,neutral,2,neutral
sub28,7,4920,1,3,Node6,picture2.jpg,2,neutral,1,threat,1,neutral,2,neutral
sub28,8,4664,1,2,Node8,picture9.jpg,2,neutral,1,neutral,2,neutral,1,neutral
sub28,9,5656,1,2,Node9,picture4.jpg,2,threat,1,threat,2,threat,1,threat
sub28,10,7193,1,2,Node6,picture2.jpg,2,neutral,1,threat,2,neutral,1,neutral
sub28,11,4983,1,3,Node2,picture5.jpg,1,neutral,2,threat,2,neutral,1,neutral
sub28,12,3624,1,2,Node4,picture3.jpg,1,neutral,2,neutral,1,neutral,2,threat
sub28,13,4924,1,2,Node1,picture1.jpg,1,threat,2,threat,1,threat,2,neutral
sub28,14,5160,1,3,Node4,picture3.jpg,1,neutral,2,neutral,2,threat,1,neutral
sub28,15,8032,0,2,Node10,picture8.jpg,2,neutral,1,threat,2,neutral,2,threat
sub28,16,6808,1,1,Node8,picture9.jpg,2,neutral,2,neutral,1,neutral,1,neutral
sub28,17,3479,1,1,Node4,picture3.jpg,1,neutral,1,neutral,2,neutral,2,threat
sub28,18,9301,1,2,Node9,picture4.jpg,2,threat,1,threat,2,threat,1,threat
sub28,19,4026,1,1,Node3,picture2.jpg,1,threat,1,threat,2,neutral,2,neutral
sub28,20,3743,1,2,Node6,picture2.jpg,2,neutral,1,neutral,2,neutral,1,threat
sub28,21,6064,1,2,Node2,picture5.jpg,1,neutral,2,neutral,1,neutral,2,threat
sub28,22,3319,1,2,Node3,picture2.jpg,1,threat,2,neutral,1,threat,2,neutral
sub28,23,5064,1,2,Node8,picture9.jpg,2,neutral,1,neutral,2,neutral,1,neutral
sub28,24,5647,1,1,Node9,picture4.jpg,2,threat,2,threat,1,threat,1,threat
sub28,25,6883,1,3,Node10,picture8.jpg,2,neutral,1,neutral,1,neutral,2,neutral
sub28,26,4524,1,1,Node2,picture5.jpg,1,neutral,1,neutral,2,neutral,2,threat
sub28,27,6423,1,1,Node9,picture4.jpg,2,threat,2,threat,1,threat,1,threat
sub28,28,7105,1,1,Node10,picture8.jpg,2,neutral,2,neutral,1,neutral,1,neutral
sub28,29,4423,1,2,Node4,picture3.jpg,1,neutral,2,threat,1,neutral,2,neutral
sub28,30,3705,1,3,Node9,picture4.jpg,2,threat,1,threat,1,threat,2,threat
sub28,31,3752,1,1,Node6,picture2.jpg,2,neutral,2,neutral,1,neutral,1,threat
sub28,32,3832,1,1,Node1,picture1.jpg,1,threat,1,threat,2,threat,2,neutral
sub28,33,13352,1,2,Node10,picture8.jpg,2,neutral,1,neutral,2,neutral,1,neutral
sub28,34,5658,1,1,Node2,picture5.jpg,1,neutral,1,neutral,2,threat,2,neutral
sub28,35,6870,1,3,Node3,picture2.jpg,1,threat,2,neutral,2,neutral,1,threat
sub28,36,7728,1,1,Node10,picture8.jpg,2,neutral,2,neutral,1,neutral,1,neutral
sub28,37,5297,1,1,Node4,picture3.jpg,1,neutral,1,neutral,2,threat,2,neutral
sub28,38,5040,1,2,Node1,picture1.jpg,1,threat,2,neutral,1,threat,2,threat
sub28,39,4529,1,2,Node10,picture8.jpg,2,neutral,1,neutral,2,neutral,1,neutral
sub28,40,4160,1,3,Node9,picture4.jpg,2,threat,1,threat,1,threat,2,threat
sub28,41,4560,1,3,Node8,picture9.jpg,2,neutral,1,neutral,1,neutral,2,neutral
sub28,42,4423,1,3,Node4,picture3.jpg,1,neutral,2,threat,2,neutral,1,neutral
sub28,43,3576,1,3,Node1,picture1.jpg,1,threat,2,neutral,2,threat,1,threat
sub28,44,7440,1,3,Node10,picture8.jpg,2,neutral,1,neutral,1,neutral,2,neutral
sub28,45,2937,1,3,Node6,picture2.jpg,2,neutral,1,neutral,1,threat,2,neutral
sub28,46,4696,1,2,Node2,picture5.jpg,1,neutral,2,threat,1,neutral,2,neutral
sub28,47,10064,1,3,Node3,picture2.jpg,1,threat,2,neutral,2,neutral,1,threat
sub28,48,10409,1,3,Node2,picture5.jpg,1,neutral,2,neutral,2,threat,1,neutral
sub29,1,6797,1,3,Node10,picture3.jpg,2,threat,1,threat,1,neutral,2,threat
sub29,2,22622,1,1,Node9,picture2.jpg,2,threat,2,threat,1,threat,1,neutral
sub29,3,4996,1,2,Node8,picture2.jpg,2,neutral,1,neutral,2,neutral,1,neutral
sub29,4,3680,1,3,Node6,picture3.jpg,2,neutral,1,threat,1,neutral,2,neutral
sub29,5,9895,1,1,Node10,picture3.jpg,2,threat,2,threat,1,neutral,1,threat
sub29,6,12095,1,2,Node4,picture4.jpg,1,threat,2,neutral,1,threat,2,threat
sub29,7,9093,1,2,Node8,picture2.jpg,2,neutral,1,neutral,2,neutral,1,neutral
sub29,8,7286,1,2,Node3,picture1.jpg,1,neutral,2,threat,1,neutral,2,threat
sub29,9,8396,1,1,Node1,picture7.jpg,1,neutral,1,neutral,2,neutral,2,neutral
sub29,10,4899,1,3,Node4,picture4.jpg,1,threat,2,neutral,2,threat,1,threat
sub29,11,9037,1,2,Node2,picture1.jpg,1,threat,2,neutral,1,threat,2,threat
sub29,12,6047,1,3,Node3,picture1.jpg,1,neutral,2,threat,2,threat,1,neutral
sub29,13,7498,1,1,Node1,picture7.jpg,1,neutral,1,neutral,2,neutral,2,neutral
sub29,14,5434,1,2,Node4,picture4.jpg,1,threat,2,threat,1,threat,2,neutral
sub29,15,9161,1,1,Node8,picture2.jpg,2,neutral,2,neutral,1,neutral,1,neutral
sub29,16,11358,1,2,Node9,picture2.jpg,2,threat,1,threat,2,threat,1,neutral
sub29,17,6094,1,1,Node6,picture3.jpg,2,neutral,2,neutral,1,neutral,1,threat
sub29,18,6838,1,1,Node4,picture4.jpg,1,threat,1,threat,2,threat,2,neutral
sub29,19,4821,1,1,Node2,picture1.jpg,1,threat,1,threat,2,neutral,2,threat
sub29,20,6538,1,2,Node1,picture7.jpg,1,neutral,2,neutral,1,neutral,2,neutral
sub29,21,12136,1,2,Node2,picture1.jpg,1,threat,2,threat,1,threat,2,neutral
sub29,22,4734,1,3,Node8,picture2.jpg,2,neutral,1,neutral,1,neutral,2,neutral
sub29,23,5520,1,3,Node3,picture1.jpg,1,neutral,2,threat,2,threat,1,neutral
sub29,24,5461,1,3,Node6,picture3.jpg,2,neutral,1,neutral,1,threat,2,neutral
sub29,25,5376,1,1,Node8,picture2.jpg,2,neutral,2,neutral,1,neutral,1,neutral
sub29,26,6736,1,1,Node9,picture2.jpg,2,threat,2,threat,1,neutral,1,threat
sub29,27,3496,1,3,Node1,picture7.jpg,1,neutral,2,neutral,2,neutral,1,neutral
sub29,28,5339,1,1,Node10,picture3.jpg,2,threat,2,threat,1,threat,1,neutral
sub29,29,3379,1,3,Node1,picture7.jpg,1,neutral,2,neutral,2,neutral,1,neutral
sub29,30,5651,1,1,Node3,picture1.jpg,1,neutral,1,neutral,2,threat,2,threat
sub29,31,3493,1,3,Node2,picture1.jpg,1,threat,2,threat,2,neutral,1,threat
sub29,32,3966,1,2,Node9,picture2.jpg,2,threat,1,neutral,2,threat,1,threat
sub29,33,7335,1,2,Node10,picture3.jpg,2,threat,1,threat,2,threat,1,neutral
sub29,34,6347,1,2,Node6,picture3.jpg,2,neutral,1,neutral,2,neutral,1,threat
sub29,35,3483,1,3,Node9,picture2.jpg,2,threat,1,threat,1,neutral,2,threat
sub29,36,3285,1,1,Node2,picture1.jpg,1,threat,1,threat,2,threat,2,neutral
sub29,37,2582,1,3,Node10,picture3.jpg,2,threat,1,neutral,1,threat,2,threat
sub29,38,2445,1,1,Node4,picture4.jpg,1,threat,1,threat,2,neutral,2,threat
sub29,39,4259,1,2,Node1,picture7.jpg,1,neutral,2,neutral,1,neutral,2,neutral
sub29,40,6657,1,1,Node3,picture1.jpg,1,neutral,1,neutral,2,threat,2,threat
sub29,41,6000,1,3,Node2,picture1.jpg,1,threat,2,neutral,2,threat,1,threat
sub29,42,3431,1,3,Node4,picture4.jpg,1,threat,2,threat,2,neutral,1,threat
sub29,43,2039,1,3,Node8,picture2.jpg,2,neutral,1,neutral,1,neutral,2,neutral
sub29,44,4350,1,2,Node6,picture3.jpg,2,neutral,1,threat,2,neutral,1,neutral
sub29,45,3464,1,2,Node10,picture3.jpg,2,threat,1,neutral,2,threat,1,threat
sub29,46,4329,1,1,Node6,picture3.jpg,2,neutral,2,neutral,1,threat,1,neutral
sub29,47,6033,1,2,Node3,picture1.jpg,1,neutral,2,threat,1,neutral,2,threat
sub29,48,7018,1,3,Node9,picture2.jpg,2,threat,1,neutral,1,threat,2,threat
sub30,1,5252,1,1,Node8,picture3.jpg,2,threat,2,threat,1,neutral,1,threat
sub30,2,6823,1,1,Node2,picture3.jpg,1,neutral,1,neutral,2,threat,2,neutral
sub30,3,2441,1,3,Node1,picture2.jpg,1,threat,2,neutral,2,threat,1,threat
sub30,4,1835,1,3,Node4,picture4.jpg,1,neutral,2,threat,2,neutral,1,neutral
sub30,5,3658,1,3,Node8,picture3.jpg,2,threat,1,threat,1,neutral,2,threat
sub30,6,2028,1,3,Node9,picture9.jpg,2,neutral,1,neutral,1,threat,2,neutral
sub30,7,4283,1,2,Node10,picture1.jpg,2,threat,1,neutral,2,threat,1,threat
sub30,8,5217,1,2,Node1,picture2.jpg,1,threat,2,neutral,1,threat,2,threat
sub30,9,4784,1,1,Node8,picture3.jpg,2,threat,2,threat,1,threat,1,neutral
sub30,10,4168,1,3,Node10,picture1.jpg,2,threat,1,threat,1,neutral,2,threat
sub30,11,3983,1,2,Node8,picture3.jpg,2,threat,1,threat,2,threat,1,neutral
sub30,12,3338,1,1,Node6,picture10.jpg,2,neutral,2,neutral,1,neutral,1,threat
sub30,13,3575,1,1,Node2,picture3.jpg,1,neutral,1,neutral,2,neutral,2,threat
sub30,14,2695,1,1,Node3,picture4.jpg,1,threat,1,threat,2,threat,2,threat
sub30,15,3266,1,1,Node10,picture1.jpg,2,threat,2,threat,1,threat,1,neutral
sub30,16,2438,1,2,Node4,picture4.jpg,1,neutral,2,neutral,1,neutral,2,threat
sub30,17,2694,1,3,Node2,picture3.jpg,1,neutral,2,neutral,2,threat,1,neutral
sub30,18,2494,1,3,Node1,picture2.jpg,1,threat,2,threat,2,neutral,1,threat
sub30,19,2808,1,3,Node3,picture4.jpg,1,threat,2,threat,2,threat,1,threat
sub30,20,2344,1,1,Node1,picture2.jpg,1,threat,1,threat,2,neutral,2,threat
sub30,21,3886,1,1,Node3,picture4.jpg,1,threat,1,threat,2,threat,2,threat
sub30,22,2402,1,3,Node2,picture3.jpg,1,neutral,2,threat,2,neutral,1,neutral
sub30,23,6846,1,2,Node3,picture4.jpg,1,threat,2,threat,1,threat,2,threat
sub30,24,7473,1,2,Node10,picture1.jpg,2,threat,1,threat,2,threat,1,neutral
sub30,25,3736,1,2,Node6,picture10.jpg,2,neutral,1,threat,2,neutral,1,neutral
sub30,26,11727,1,1,Node10,picture1.jpg,2,threat,2,threat,1,neutral,1,threat
sub30,27,2374,1,3,Node6,picture10.jpg,2,neutral,1,neutral,1,threat,2,neutral
sub30,28,2105,1,1,Node9,picture9.jpg,2,neutral,2,neutral,1,neutral,1,threat
sub30,29,1493,1,3,Node4,picture4.jpg,1,neutral,2,neutral,2,threat,1,neutral
sub30,30,4318,1,1,Node9,picture9.jpg,2,neutral,2,neutral,1,threat,1,neutral
sub30,31,2533,1,2,Node6,picture10.jpg,2,neutral,1,neutral,2,neutral,1,threat
sub30,32,2112,1,2,Node9,picture9.jpg,2,neutral,1,threat,2,neutral,1,neutral
sub30,33,2328,1,2,Node4,picture4.jpg,1,neutral,2,threat,1,neutral,2,neutral
sub30,34,3565,1,2,Node3,picture4.jpg,1,threat,2,threat,1,threat,2,threat
sub30,35,2880,1,1,Node4,picture4.jpg,1,neutral,1,neutral,2,threat,2,neutral
sub30,36,3191,1,3,Node9,picture9.jpg,2,neutral,1,threat,1,neutral,2,neutral
sub30,37,9553,1,1,Node6,picture10.jpg,2,neutral,2,neutral,1,threat,1,neutral
sub30,38,3191,1,2,Node9,picture9.jpg,2,neutral,1,neutral,2,neutral,1,threat
sub30,39,48646,1,2,Node1,picture2.jpg,1,threat,2,threat,1,threat,2,neutral
sub30,40,8094,1,2,Node2,picture3.jpg,1,neutral,2,neutral,1,neutral,2,threat
sub30,41,2008,1,1,Node4,picture4.jpg,1,neutral,1,neutral,2,neutral,2,threat
sub30,42,2656,1,2,Node2,picture3.jpg,1,neutral,2,threat,1,neutral,2,neutral
sub30,43,1545,1,1,Node1,picture2.jpg,1,threat,1,threat,2,threat,2,neutral
sub30,44,2445,1,3,Node3,picture4.jpg,1,threat,2,threat,2,threat,1,threat
sub30,45,37599,1,3,Node10,picture1.jpg,2,threat,1,neutral,1,threat,2,threat
sub30,46,3723,1,3,Node8,picture3.jpg,2,threat,1,neutral,1,threat,2,threat
sub30,47,16062,1,3,Node6,picture10.jpg,2,neutral,1,threat,1,neutral,2,neutral
sub30,48,2419,1,2,Node8,picture3.jpg,2,threat,1,neutral,2,threat,1,threat
sub31,1,6712,1,2,Node1,picture9.jpg,1,neutral,2,neutral,1,neutral,2,neutral
sub31,2,1792,1,3,Node10,picture4.jpg,2,threat,1,threat,1,threat,2,threat
sub31,3,2478,1,1,Node2,picture3.jpg,1,threat,1,threat,2,neutral,2,neutral
sub31,4,3177,1,3,Node4,picture1.jpg,1,threat,2,threat,2,neutral,1,threat
sub31,5,2008,1,1,Node6,picture2.jpg,2,neutral,2,neutral,1,neutral,1,threat
sub31,6,1930,1,1,Node10,picture4.jpg,2,threat,2,threat,1,threat,1,threat
sub31,7,2377,1,2,Node9,picture6.jpg,2,neutral,1,threat,2,neutral,1,threat
sub31,8,2353,1,1,Node8,picture4.jpg,2,neutral,2,neutral,1,threat,1,neutral
sub31,9,2356,1,3,Node10,picture4.jpg,2,threat,1,threat,1,threat,2,threat
sub31,10,1802,1,2,Node6,picture2.jpg,2,neutral,1,neutral,2,neutral,1,threat
sub31,11,2512,1,2,Node2,picture3.jpg,1,threat,2,neutral,1,threat,2,neutral
sub31,12,2515,1,1,Node3,picture8.jpg,1,neutral,1,neutral,2,neutral,2,neutral
sub31,13,2845,1,3,Node2,picture3.jpg,1,threat,2,neutral,2,neutral,1,threat
sub31,14,3033,1,2,Node4,picture1.jpg,1,threat,2,neutral,1,threat,2,threat
sub31,15,3118,1,2,Node1,picture9.jpg,1,neutral,2,neutral,1,neutral,2,neutral
sub31,16,1459,1,2,Node8,picture4.jpg,2,neutral,1,neutral,2,neutral,1,threat
sub31,17,1872,1,2,Node6,picture2.jpg,2,neutral,1,threat,2,neutral,1,neutral
sub31,18,1938,1,1,Node8,picture4.jpg,2,neutral,2,neutral,1,neutral,1,threat
sub31,19,1844,1,1,Node9,picture6.jpg,2,neutral,2,neutral,1,threat,1,threat
sub31,20,2328,1,1,Node10,picture4.jpg,2,threat,2,threat,1,threat,1,threat
sub31,21,2437,1,3,Node3,picture8.jpg,1,neutral,2,neutral,2,neutral,1,neutral
sub31,22,3097,1,3,Node9,picture6.jpg,2,neutral,1,threat,1,threat,2,neutral
sub31,23,3435,1,1,Node1,picture9.jpg,1,neutral,1,neutral,2,neutral,2,neutral
sub31,24,3429,1,1,Node2,picture3.jpg,1,threat,1,threat,2,neutral,2,neutral
sub31,25,3522,1,3,Node4,picture1.jpg,1,threat,2,neutral,2,threat,1,threat
sub31,26,1666,1,2,Node3,picture8.jpg,1,neutral,2,neutral,1,neutral,2,neutral
sub31,27,2247,1,3,Node1,picture9.jpg,1,neutral,2,neutral,2,neutral,1,neutral
sub31,28,1705,1,1,Node4,picture1.jpg,1,threat,1,threat,2,neutral,2,threat
sub31,29,3027,1,3,Node2,picture3.jpg,1,threat,2,neutral,2,neutral,1,threat
sub31,30,2089,1,1,Node1,picture9.jpg,1,neutral,1,neutral,2,neutral,2,neutral
sub31,31,2588,1,2,Node10,picture4.jpg,2,threat,1,threat,2,threat,1,threat
sub31,32,1628,1,2,Node2,picture3.jpg,1,threat,2,neutral,1,threat,2,neutral
sub31,33,3185,1,3,Node3,picture8.jpg,1,neutral,2,neutral,2,neutral,1,neutral
sub31,34,1888,1,1,Node4,picture1.jpg,1,threat,1,threat,2,threat,2,neutral
sub31,35,3157,1,1,Node6,picture2.jpg,2,neutral,2,neutral,1,threat,1,neutral
sub31,36,2087,1,1,Node9,picture6.jpg,2,neutral,2,neutral,1,threat,1,threat
sub31,37,2139,1,3,Node6,picture2.jpg,2,neutral,1,threat,1,neutral,2,neutral
sub31,38,2813,1,3,Node9,picture6.jpg,2,neutral,1,threat,1,threat,2,neutral
sub31,39,2299,1,2,Node8,picture4.jpg,2,neutral,1,threat,2,neutral,1,neutral
sub31,40,1992,1,3,Node6,picture2.jpg,2,neutral,1,neutral,1,threat,2,neutral
sub31,41,2161,1,2,Node9,picture6.jpg,2,neutral,1,threat,2,neutral,1,threat
sub31,42,3435,1,2,Node10,picture4.jpg,2,threat,1,threat,2,threat,1,threat
sub31,43,1641,1,2,Node3,picture8.jpg,1,neutral,2,neutral,1,neutral,2,neutral
sub31,44,2024,1,3,Node1,picture9.jpg,1,neutral,2,neutral,2,neutral,1,neutral
sub31,45,3419,1,3,Node8,picture4.jpg,2,neutral,1,neutral,1,threat,2,neutral
sub31,46,1996,1,2,Node4,picture1.jpg,1,threat,2,threat,1,threat,2,neutral
sub31,47,2315,1,3,Node8,picture4.jpg,2,neutral,1,threat,1,neutral,2,neutral
sub31,48,1681,1,1,Node3,picture8.jpg,1,neutral,1,neutral,2,neutral,2,neutral
sub32,1,3389,1,1,Node2,picture3.jpg,1,threat,1,threat,2,neutral,2,threat
sub32,2,3643,1,2,Node4,picture6.jpg,1,neutral,2,neutral,1,neutral,2,neutral
sub32,3,2787,1,2,Node8,picture1.jpg,2,neutral,1,threat,2,neutral,1,neutral
sub32,4,2618,1,3,Node4,picture6.jpg,1,neutral,2,neutral,2,neutral,1,neutral
sub32,5,2736,0,3,Node6,picture5.jpg,2,neutral,2,threat,1,neutral,2,neutral
sub32,6,2695,1,2,Node9,picture4.jpg,2,neutral,1,threat,2,neutral,1,neutral
sub32,7,3487,1,1,Node3,picture2.jpg,1,neutral,1,neutral,2,threat,2,neutral
sub32,8,8457,1,1,Node9,picture4.jpg,2,neutral,2,neutral,1,threat,1,neutral
sub32,9,4706,1,1,Node1,picture1.jpg,1,threat,1,threat,2,neutral,2,threat
sub32,10,2866,1,1,Node4,picture6.jpg,1,neutral,1,neutral,2,neutral,2,neutral
sub32,11,6391,1,2,Node2,picture3.jpg,1,threat,2,threat,1,threat,2,neutral
sub32,12,5845,1,1,Node8,picture1.jpg,2,neutral,2,neutral,1,threat,1,neutral
sub32,13,3978,1,2,Node6,picture5.jpg,2,neutral,1,threat,2,neutral,1,neutral
sub32,14,5518,1,2,Node2,picture3.jpg,1,threat,2,neutral,1,threat,2,threat
sub32,15,2829,1,3,Node3,picture2.jpg,1,neutral,2,neutral,2,threat,1,neutral
sub32,16,2914,0,3,Node1,picture1.jpg,1,threat,2,threat,1,neutral,1,threat
sub32,17,3290,1,1,Node6,picture5.jpg,2,neutral,2,neutral,1,threat,1,neutral
sub32,18,2592,1,2,Node8,picture1.jpg,2,neutral,1,neutral,2,neutral,1,threat
sub32,19,3266,1,1,Node6,picture5.jpg,2,neutral,2,neutral,1,neutral,1,threat
sub32,20,6399,1,3,Node10,picture2.jpg,2,threat,1,neutral,1,threat,2,threat
sub32,21,6967,1,2,Node4,picture6.jpg,1,neutral,2,neutral,1,neutral,2,neutral
sub32,22,15317,1,3,Node8,picture1.jpg,2,neutral,1,neutral,1,threat,2,neutral
sub32,23,3067,1,3,Node9,picture4.jpg,2,neutral,1,threat,1,neutral,2,neutral
sub32,24,15066,1,1,Node10,picture2.jpg,2,threat,2,threat,1,threat,1,neutral
sub32,25,1731,1,2,Node9,picture4.jpg,2,neutral,1,neutral,2,neutral,1,threat
sub32,26,3282,1,1,Node1,picture1.jpg,1,threat,1,threat,2,threat,2,neutral
sub32,27,3549,1,3,Node2,picture3.jpg,1,threat,2,threat,2,neutral,1,threat
sub32,28,7284,1,2,Node10,picture2.jpg,2,threat,1,neutral,2,threat,1,threat
