subject,trialCount,trialAttempt,RT,nCorrect,dragThreat,dragAcc,swappedThreat,swappedAcc,slot0Acc,slot0CurrentType,slot0CorrectType,slot0CurrentSRC,slot0CorrectSRC,slot1Acc,slot1CurrentType,slot1CorrectType,slot1CurrentSRC,slot1CorrectSRC,slot2Acc,slot2CurrentType,slot2CorrectType,slot2CurrentSRC,slot2CorrectSRC,slot3Acc,slot3CurrentType,slot3CorrectType,slot3CurrentSRC,slot3CorrectSRC,slot4Acc,slot4CurrentType,slot4CorrectType,slot4CurrentSRC,slot4CorrectSRC,slot5Acc,slot5CurrentType,slot5CorrectType,slot5CurrentSRC,slot5CorrectSRC,slot6Acc,slot6CurrentType,slot6CorrectType,slot6CurrentSRC,slot6CorrectSRC,slot7Acc,slot7CurrentType,slot7CorrectType,slot7CurrentSRC,slot7CorrectSRC,slot8Acc,slot8CurrentType,slot8CorrectType,slot8CurrentSRC,slot8CorrectSRC,slot9Acc,slot9CurrentType,slot9CorrectType,slot9CurrentSRC,slot9CorrectSRC
a3eqr9c0l23o6e,2,10,55818,NA,neutral,0,threat,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,2,10,57621,4,NA,NA,NA,NA,0,threat,neutral,picture3.jpg,picture9.jpg,0,neutral,threat,picture6.jpg,picture3.jpg,0,threat,neutral,picture1.jpg,picture7.jpg,1,threat,threat,picture2.jpg,picture2.jpg,0,neutral,neutral,picture1.jpg,picture6.jpg,0,neutral,neutral,picture9.jpg,picture1.jpg,1,neutral,neutral,picture10.jpg,picture10.jpg,1,threat,threat,picture4.jpg,picture4.jpg,0,neutral,threat,picture7.jpg,picture1.jpg,1,neutral,neutral,picture4.jpg,picture4.jpg
a3eqr9c0l23o6e,2,11,57621,NA,neutral,0,neutral,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,2,11,60095,4,NA,NA,NA,NA,0,threat,neutral,picture3.jpg,picture9.jpg,0,neutral,threat,picture7.jpg,picture3.jpg,0,threat,neutral,picture1.jpg,picture7.jpg,1,threat,threat,picture2.jpg,picture2.jpg,0,neutral,neutral,picture1.jpg,picture6.jpg,0,neutral,neutral,picture9.jpg,picture1.jpg,1,neutral,neutral,picture10.jpg,picture10.jpg,1,threat,threat,picture4.jpg,picture4.jpg,0,neutral,threat,picture6.jpg,picture1.jpg,1,neutral,neutral,picture4.jpg,picture4.jpg
a3eqr9c0l23o6e,2,12,60095,NA,threat,1,neutral,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,2,12,62113,5,NA,NA,NA,NA,0,threat,neutral,picture3.jpg,picture9.jpg,0,neutral,threat,picture7.jpg,picture3.jpg,0,neutral,neutral,picture6.jpg,picture7.jpg,1,threat,threat,picture2.jpg,picture2.jpg,0,neutral,neutral,picture1.jpg,picture6.jpg,0,neutral,neutral,picture9.jpg,picture1.jpg,1,neutral,neutral,picture10.jpg,picture10.jpg,1,threat,threat,picture4.jpg,picture4.jpg,1,threat,threat,picture1.jpg,picture1.jpg,1,neutral,neutral,picture4.jpg,picture4.jpg
a3eqr9c0l23o6e,2,13,62113,NA,neutral,0,neutral,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,2,13,71840,6,NA,NA,NA,NA,0,threat,neutral,picture3.jpg,picture9.jpg,0,neutral,threat,picture7.jpg,picture3.jpg,0,neutral,neutral,picture1.jpg,picture7.jpg,1,threat,threat,picture2.jpg,picture2.jpg,1,neutral,neutral,picture6.jpg,picture6.jpg,0,neutral,neutral,picture9.jpg,picture1.jpg,1,neutral,neutral,picture10.jpg,picture10.jpg,1,threat,threat,picture4.jpg,picture4.jpg,1,threat,threat,picture1.jpg,picture1.jpg,1,neutral,neutral,picture4.jpg,picture4.jpg
a3eqr9c0l23o6e,2,14,71840,NA,neutral,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,2,14,71840,NA,neutral,1,neutral,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,2,14,75593,NA,neutral,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,2,14,78034,7,NA,NA,NA,NA,0,threat,neutral,picture3.jpg,picture9.jpg,0,neutral,threat,picture1.jpg,picture3.jpg,1,neutral,neutral,picture7.jpg,picture7.jpg,1,threat,threat,picture2.jpg,picture2.jpg,1,neutral,neutral,picture6.jpg,picture6.jpg,0,neutral,neutral,picture9.jpg,picture1.jpg,1,neutral,neutral,picture10.jpg,picture10.jpg,1,threat,threat,picture4.jpg,picture4.jpg,1,threat,threat,picture1.jpg,picture1.jpg,1,neutral,neutral,picture4.jpg,picture4.jpg
a3eqr9c0l23o6e,2,15,78034,NA,threat,1,neutral,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,2,15,80431,8,NA,NA,NA,NA,0,neutral,neutral,picture1.jpg,picture9.jpg,1,threat,threat,picture3.jpg,picture3.jpg,1,neutral,neutral,picture7.jpg,picture7.jpg,1,threat,threat,picture2.jpg,picture2.jpg,1,neutral,neutral,picture6.jpg,picture6.jpg,0,neutral,neutral,picture9.jpg,picture1.jpg,1,neutral,neutral,picture10.jpg,picture10.jpg,1,threat,threat,picture4.jpg,picture4.jpg,1,threat,threat,picture1.jpg,picture1.jpg,1,neutral,neutral,picture4.jpg,picture4.jpg
a3eqr9c0l23o6e,2,16,80431,NA,neutral,1,neutral,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,2,16,84391,10,NA,NA,NA,NA,1,neutral,neutral,picture9.jpg,picture9.jpg,1,threat,threat,picture3.jpg,picture3.jpg,1,neutral,neutral,picture7.jpg,picture7.jpg,1,threat,threat,picture2.jpg,picture2.jpg,1,neutral,neutral,picture6.jpg,picture6.jpg,1,neutral,neutral,picture1.jpg,picture1.jpg,1,neutral,neutral,picture10.jpg,picture10.jpg,1,threat,threat,picture4.jpg,picture4.jpg,1,threat,threat,picture1.jpg,picture1.jpg,1,neutral,neutral,picture4.jpg,picture4.jpg
a3eqr9c0l23o6e,3,1,-15932,NA,neutral,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,3,1,-15932,NA,threat,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,3,1,-15932,NA,neutral,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,3,1,-15932,NA,neutral,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,3,1,-15932,NA,neutral,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,3,1,-15932,NA,neutral,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,3,1,-15932,NA,threat,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,3,1,-15932,NA,threat,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,3,1,-15932,NA,neutral,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,3,1,-15932,NA,threat,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,3,1,24940,7,NA,NA,NA,NA,0,neutral,neutral,picture6.jpg,picture9.jpg,1,threat,threat,picture3.jpg,picture3.jpg,1,neutral,neutral,picture7.jpg,picture7.jpg,0,neutral,threat,picture9.jpg,picture2.jpg,0,threat,neutral,picture2.jpg,picture6.jpg,1,neutral,neutral,picture1.jpg,picture1.jpg,1,neutral,neutral,picture10.jpg,picture10.jpg,1,threat,threat,picture4.jpg,picture4.jpg,1,threat,threat,picture1.jpg,picture1.jpg,1,neutral,neutral,picture4.jpg,picture4.jpg
a3eqr9c0l23o6e,3,2,24940,NA,neutral,1,threat,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,3,2,28075,8,NA,NA,NA,NA,0,threat,neutral,picture2.jpg,picture9.jpg,1,threat,threat,picture3.jpg,picture3.jpg,1,neutral,neutral,picture7.jpg,picture7.jpg,0,neutral,threat,picture9.jpg,picture2.jpg,1,neutral,neutral,picture6.jpg,picture6.jpg,1,neutral,neutral,picture1.jpg,picture1.jpg,1,neutral,neutral,picture10.jpg,picture10.jpg,1,threat,threat,picture4.jpg,picture4.jpg,1,threat,threat,picture1.jpg,picture1.jpg,1,neutral,neutral,picture4.jpg,picture4.jpg
a3eqr9c0l23o6e,3,3,28075,NA,neutral,1,threat,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,3,3,33185,10,NA,NA,NA,NA,1,neutral,neutral,picture9.jpg,picture9.jpg,1,threat,threat,picture3.jpg,picture3.jpg,1,neutral,neutral,picture7.jpg,picture7.jpg,1,threat,threat,picture2.jpg,picture2.jpg,1,neutral,neutral,picture6.jpg,picture6.jpg,1,neutral,neutral,picture1.jpg,picture1.jpg,1,neutral,neutral,picture10.jpg,picture10.jpg,1,threat,threat,picture4.jpg,picture4.jpg,1,threat,threat,picture1.jpg,picture1.jpg,1,neutral,neutral,picture4.jpg,picture4.jpg
a3eqr9c0l23o6e,4,1,-952,NA,neutral,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,4,1,-952,NA,neutral,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,4,1,-952,NA,threat,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,4,1,-952,NA,threat,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,4,1,-952,NA,neutral,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,4,1,-952,NA,threat,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,4,1,-952,NA,neutral,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,4,1,-952,NA,neutral,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,4,1,-952,NA,neutral,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,4,1,-952,NA,threat,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,4,1,27520,8,NA,NA,NA,NA,1,neutral,neutral,picture9.jpg,picture9.jpg,0,neutral,threat,picture7.jpg,picture3.jpg,0,threat,neutral,picture3.jpg,picture7.jpg,1,threat,threat,picture2.jpg,picture2.jpg,1,neutral,neutral,picture6.jpg,picture6.jpg,1,neutral,neutral,picture1.jpg,picture1.jpg,1,neutral,neutral,picture10.jpg,picture10.jpg,1,threat,threat,picture4.jpg,picture4.jpg,1,threat,threat,picture1.jpg,picture1.jpg,1,neutral,neutral,picture4.jpg,picture4.jpg
a3eqr9c0l23o6e,4,2,27520,NA,threat,1,neutral,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,4,2,36011,10,NA,NA,NA,NA,1,neutral,neutral,picture9.jpg,picture9.jpg,1,threat,threat,picture3.jpg,picture3.jpg,1,neutral,neutral,picture7.jpg,picture7.jpg,1,threat,threat,picture2.jpg,picture2.jpg,1,neutral,neutral,picture6.jpg,picture6.jpg,1,neutral,neutral,picture1.jpg,picture1.jpg,1,neutral,neutral,picture10.jpg,picture10.jpg,1,threat,threat,picture4.jpg,picture4.jpg,1,threat,threat,picture1.jpg,picture1.jpg,1,neutral,neutral,picture4.jpg,picture4.jpg
a3eqr9c0l23o6e,5,1,-979,NA,neutral,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,5,1,-979,NA,threat,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,5,1,-979,NA,neutral,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,5,1,-979,NA,threat,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,5,1,-979,NA,neutral,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,5,1,-979,NA,neutral,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,5,1,-979,NA,neutral,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,5,1,-979,NA,threat,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,5,1,-979,NA,neutral,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,5,1,-979,NA,threat,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,5,1,18631,10,NA,NA,NA,NA,1,neutral,neutral,picture9.jpg,picture9.jpg,1,threat,threat,picture3.jpg,picture3.jpg,1,neutral,neutral,picture7.jpg,picture7.jpg,1,threat,threat,picture2.jpg,picture2.jpg,1,neutral,neutral,picture6.jpg,picture6.jpg,1,neutral,neutral,picture1.jpg,picture1.jpg,1,neutral,neutral,picture10.jpg,picture10.jpg,1,threat,threat,picture4.jpg,picture4.jpg,1,threat,threat,picture1.jpg,picture1.jpg,1,neutral,neutral,picture4.jpg,picture4.jpg
a3eqr9c0l23o6e,6,1,-3311,NA,neutral,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,6,1,-3311,NA,threat,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,6,1,-3311,NA,neutral,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,6,1,-3311,NA,neutral,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,6,1,-3311,NA,neutral,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,6,1,-3311,NA,threat,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,6,1,-3311,NA,neutral,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,6,1,-3311,NA,threat,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,6,1,-3311,NA,neutral,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,6,1,-3311,NA,threat,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
